Date,Partners,OA,Transactions,Transactions Delivered
2024-03-17,NEUTRAFIX,SHELLOTP,211.00000000,211.00000000
2024-03-17,NEUTRAFIX,SOUNDCAMPS,2.00000000,2.00000000
2024-03-17,NEUTRAFIX,TIKTOK,9594.00000000,9594.00000000
2024-03-17,NEUTRAFIX,TKOTP,14.00000000,14.00000000
2024-03-17,NEUTRAFIX,VIBER,19.00000000,19.00000000
2024-03-17,NEUTRAFIX,WEBMONEY,8.00000000,8.00000000
2024-03-17,NEUTRAFIX,WHISPIR,19.00000000,19.00000000
2024-03-17,NEUTRAFIX,WORLDLINE,4.00000000,4.00000000
2024-03-17,NEUTRAFIX,ADENA,.00000000,.00000000
2024-03-17,NEUTRAFIX,APPLE,.00000000,.00000000
2024-03-17,NEUTRAFIX,BADOO,.00000000,.00000000
2024-03-17,NEUTRAFIX,BANGKOKAIR,.00000000,.00000000
2024-03-17,NEUTRAFIX,BNPPWM,.00000000,.00000000
2024-03-17,NEUTRAFIX,CAREEM,.00000000,.00000000
2024-03-17,NEUTRAFIX,CGSMS,.00000000,.00000000
2024-03-17,NEUTRAFIX,CHARGEPLUS,.00000000,.00000000
2024-03-17,NEUTRAFIX,CPLICENSE,.00000000,.00000000
2024-03-17,NEUTRAFIX,DHL,.00000000,.00000000
2024-03-17,NEUTRAFIX,DIDI,.00000000,.00000000
2024-03-17,NEUTRAFIX,DISCORD,.00000000,.00000000
2024-03-17,NEUTRAFIX,DISNEYPLUS,.00000000,.00000000
2024-03-17,NEUTRAFIX,DUTTIONLIN,.00000000,.00000000
2024-03-17,NEUTRAFIX,EDUCATION,.00000000,.00000000
2024-03-17,NEUTRAFIX,FACEBOOK,.00000000,.00000000
2024-03-17,NEUTRAFIX,GROUPME,.00000000,.00000000
2024-03-17,NEUTRAFIX,GULFAIR,.00000000,.00000000
2024-03-17,NEUTRAFIX,HOYOVERSE,.00000000,.00000000
2024-03-17,NEUTRAFIX,INLINE,.00000000,.00000000
2024-03-17,NEUTRAFIX,KRISFLYER,.00000000,.00000000
2024-03-17,NEUTRAFIX,MMSALERT,.00000000,.00000000
2024-03-17,NEUTRAFIX,MONTSMS,.00000000,.00000000
2024-03-17,NEUTRAFIX,MOVIDER,.00000000,.00000000
2024-03-17,NEUTRAFIX,MSD,.00000000,.00000000
2024-03-17,NEUTRAFIX,OKTA,.00000000,.00000000
2024-03-17,NEUTRAFIX,P2P(TW),.00000000,.00000000
2024-03-17,NEUTRAFIX,PAYBIS,.00000000,.00000000
2024-03-17,NEUTRAFIX,PINKFONG,.00000000,.00000000
2024-03-17,NEUTRAFIX,PLUS500,.00000000,.00000000
2024-03-17,NEUTRAFIX,RIOT GAMES,.00000000,.00000000
2024-03-17,NEUTRAFIX,SYMVIP,.00000000,.00000000
2024-03-17,NEUTRAFIX,TRAVELINFO,.00000000,.00000000
2024-03-17,NEUTRAFIX,UOB,.00000000,.00000000
2024-03-17,NEUTRAFIX,VERIGATOR,.00000000,.00000000
2024-03-17,NEUTRAFIX,YAMAHAMOTO,.00000000,.00000000
2024-03-17,NEUTRAFIX,YOOMONEY,.00000000,.00000000
2024-03-18,NEUTRAFIX,ADP,22.00000000,22.00000000
2024-03-18,NEUTRAFIX,ALLOCAB,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,ASCENDEX,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,ASTCOM,7.00000000,7.00000000
2024-03-18,NEUTRAFIX,BAGLOCKER,4.00000000,4.00000000
2024-03-18,NEUTRAFIX,BINANCE,1373.00000000,1373.00000000
2024-03-18,NEUTRAFIX,CGD,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,CHKMOB,14.00000000,14.00000000
2024-03-18,NEUTRAFIX,CLICKBANK,5.00000000,5.00000000
2024-03-18,NEUTRAFIX,CLOUDOTP,191.00000000,191.00000000
2024-03-18,NEUTRAFIX,DANSKE BAN,7.00000000,7.00000000
2024-03-18,NEUTRAFIX,DGFIP,3.00000000,3.00000000
2024-03-18,NEUTRAFIX,DING,85.00000000,85.00000000
2024-03-18,NEUTRAFIX,EDREAMS,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,FINOM,8.00000000,8.00000000
2024-03-18,NEUTRAFIX,FXTM,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,HASE,1.00000000,1.00000000
2024-03-18,NEUTRAFIX,HASHKEY,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,HOSTELWORL,10.00000000,10.00000000
2024-03-18,NEUTRAFIX,ISBANKASI,2.00000000,2.00000000
2024-03-18,NEUTRAFIX,ITALOWI-FI,9.00000000,9.00000000
2024-03-18,NEUTRAFIX,KAKAOTALK,306.00000000,306.00000000
2024-03-18,NEUTRAFIX,LIKEE,4.00000000,4.00000000
2024-03-18,NEUTRAFIX,MITRADE,14.00000000,14.00000000
2024-03-18,NEUTRAFIX,MUZZ,325.00000000,325.00000000
2024-03-23,NEUTRAFIX,CAREEM,51.00000000,51.00000000
2024-03-23,NEUTRAFIX,CRCAM,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,DISNEYPLUS,18556.00000000,18556.00000000
2024-03-23,NEUTRAFIX,EXPAY,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,FNB,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,FWD SG,3.00000000,3.00000000
2024-03-23,NEUTRAFIX,HASE,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,HELLOYO,19.00000000,19.00000000
2024-03-23,NEUTRAFIX,IFASTC,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,INDIGO,93.00000000,93.00000000
2024-03-23,NEUTRAFIX,LOVU,125.00000000,125.00000000
2024-03-23,NEUTRAFIX,LUCKIN,19.00000000,19.00000000
2024-03-23,NEUTRAFIX,MESSAGE,63.00000000,63.00000000
2024-03-23,NEUTRAFIX,MOCEN,7.00000000,7.00000000
2024-03-23,NEUTRAFIX,NHNCORP,7.00000000,7.00000000
2024-03-23,NEUTRAFIX,NICKEL,3.00000000,3.00000000
2024-03-23,NEUTRAFIX,NIKE,77.00000000,77.00000000
2024-03-23,NEUTRAFIX,ONEPLUS,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,P2P(ZA),4.00000000,4.00000000
2024-03-23,NEUTRAFIX,PLUS500,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,PRUDENTIAL,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,RESTAURANT,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,SUMUP,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,SWISS,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,TBC SMS,23.00000000,23.00000000
2024-03-23,NEUTRAFIX,TIKTOK,8043.00000000,8043.00000000
2024-03-23,NEUTRAFIX,TRANSS,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,VIVO,7.00000000,7.00000000
2024-03-23,NEUTRAFIX,WELTRADE,6.00000000,6.00000000
2024-03-23,NEUTRAFIX,YAMAHAMOTO,1310.00000000,1310.00000000
2024-03-23,NEUTRAFIX,YESBNK,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,YOOMONEY,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,ZOHO,63.00000000,63.00000000
2024-03-23,NEUTRAFIX,ACCESSCODE,.00000000,.00000000
2024-03-23,NEUTRAFIX,ALHOSNAPP,.00000000,.00000000
2024-03-23,NEUTRAFIX,ASPIRE,.00000000,.00000000
2024-03-23,NEUTRAFIX,AVERIS,.00000000,.00000000
2024-03-23,NEUTRAFIX,BANGGOOD,.00000000,.00000000
2024-03-23,NEUTRAFIX,BANKTOCHKA,.00000000,.00000000
2024-03-23,NEUTRAFIX,BPCE,.00000000,.00000000
2024-03-23,NEUTRAFIX,CESIA,.00000000,.00000000
2024-03-23,NEUTRAFIX,CGD,.00000000,.00000000
2024-03-23,NEUTRAFIX,COINS.PH,.00000000,.00000000
2024-03-23,NEUTRAFIX,DATAFLO1,.00000000,.00000000
2024-03-23,NEUTRAFIX,DAWINCI,.00000000,.00000000
2024-03-23,NEUTRAFIX,DIDI,.00000000,.00000000
2024-03-23,NEUTRAFIX,DUTTIONLIN,.00000000,.00000000
2024-03-23,NEUTRAFIX,EPICGAMES,.00000000,.00000000
2024-03-23,NEUTRAFIX,EXPERTOPT,.00000000,.00000000
2024-03-23,NEUTRAFIX,FALLALERT,.00000000,.00000000
2024-03-23,NEUTRAFIX,FINVEO,.00000000,.00000000
2024-03-23,NEUTRAFIX,GENOME,.00000000,.00000000
2024-03-23,NEUTRAFIX,HEYTAP,.00000000,.00000000
2024-03-23,NEUTRAFIX,ICICIT,.00000000,.00000000
2024-03-23,NEUTRAFIX,LIVEXP,.00000000,.00000000
2024-03-23,NEUTRAFIX,MOTIONAPP,.00000000,.00000000
2024-03-23,NEUTRAFIX,OPSGENIE,.00000000,.00000000
2024-03-23,NEUTRAFIX,PIN-UP,.00000000,.00000000
2024-03-23,NEUTRAFIX,REZEVE,.00000000,.00000000
2024-03-23,NEUTRAFIX,ROBOFOREX,.00000000,.00000000
2024-03-23,NEUTRAFIX,SAMSUNGFIN,.00000000,.00000000
2024-03-23,NEUTRAFIX,SENDPULSE,.00000000,.00000000
2024-03-23,NEUTRAFIX,SHAREPARTY,.00000000,.00000000
2024-03-23,NEUTRAFIX,SINGLIFE,.00000000,.00000000
2024-03-23,NEUTRAFIX,SKANETRAFI,.00000000,.00000000
2024-03-23,NEUTRAFIX,SMILES,.00000000,.00000000
2024-03-23,NEUTRAFIX,SODACREW,.00000000,.00000000
2024-03-23,NEUTRAFIX,SOUNDREEF,.00000000,.00000000
2024-03-23,NEUTRAFIX,UNICREDIT,.00000000,.00000000
2024-03-23,NEUTRAFIX,VIZACADEMY,.00000000,.00000000
2024-03-24,NEUTRAFIX,1XBET.COM,1973.00000000,1973.00000000
2024-03-24,NEUTRAFIX,AGODA,52.00000000,52.00000000
2024-03-24,NEUTRAFIX,APPLE,67494.00000000,67494.00000000
2024-03-24,NEUTRAFIX,ASPIRE,71.00000000,71.00000000
2024-03-24,NEUTRAFIX,BADOO,186.00000000,186.00000000
2024-03-24,NEUTRAFIX,BANKTOCHKA,2.00000000,2.00000000
2024-03-24,NEUTRAFIX,BATIKAIR,256.00000000,256.00000000
2024-03-24,NEUTRAFIX,BAYER,5.00000000,5.00000000
2024-03-24,NEUTRAFIX,BIZUM,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,BNPPWM,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,BUMBLE,3709.00000000,3709.00000000
2024-03-24,NEUTRAFIX,CESIA,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,EKINGS,6.00000000,6.00000000
2024-03-24,NEUTRAFIX,FEISHU,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,GEOF,41.00000000,41.00000000
2024-03-24,NEUTRAFIX,GOOGLE,2272.00000000,2272.00000000
2024-03-24,NEUTRAFIX,INLINE,144.00000000,144.00000000
2024-03-24,NEUTRAFIX,KAKAO,132.00000000,132.00000000
2024-03-24,NEUTRAFIX,MIGR,2.00000000,2.00000000
2024-03-24,NEUTRAFIX,MINORHOTEL,2.00000000,2.00000000
2024-03-24,NEUTRAFIX,MSCOOT,4.00000000,4.00000000
2024-03-24,NEUTRAFIX,NATHOSPITA,3.00000000,3.00000000
2024-03-24,NEUTRAFIX,OKCUPID,62.00000000,62.00000000
2024-03-24,NEUTRAFIX,OMAN_AIR,2.00000000,2.00000000
2024-03-24,NEUTRAFIX,OMNE-BYFWD,82.00000000,82.00000000
2024-03-24,NEUTRAFIX,ONLINECITY,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,PHELIX,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,SMSBUMP,16.00000000,16.00000000
2024-03-24,NEUTRAFIX,SMSTO,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,SOUNDON,10.00000000,10.00000000
2024-03-24,NEUTRAFIX,SUMSUB,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,SYNOLOGY,1.00000000,1.00000000
2024-03-24,NEUTRAFIX,UBA,17.00000000,17.00000000
2024-03-24,NEUTRAFIX,WESTERNU,16.00000000,16.00000000
2024-03-24,NEUTRAFIX,ALERT,.00000000,.00000000
2024-03-24,NEUTRAFIX,ANYWHEEL,.00000000,.00000000
2024-03-24,NEUTRAFIX,AUTHCRSL,.00000000,.00000000
2024-03-24,NEUTRAFIX,BITDEER,.00000000,.00000000
2024-03-24,NEUTRAFIX,BPCE,.00000000,.00000000
2024-03-24,NEUTRAFIX,CAREEM,.00000000,.00000000
2024-03-24,NEUTRAFIX,CHUBB GROU,.00000000,.00000000
2024-03-24,NEUTRAFIX,CITIBANKHK,.00000000,.00000000
2024-03-24,NEUTRAFIX,CITIBANKSG,.00000000,.00000000
2024-03-24,NEUTRAFIX,COINS,.00000000,.00000000
2024-03-24,NEUTRAFIX,DAWINCI,.00000000,.00000000
2024-03-24,NEUTRAFIX,FISECCODE,.00000000,.00000000
2024-03-24,NEUTRAFIX,GNAME,.00000000,.00000000
2024-03-24,NEUTRAFIX,HCLOUD,.00000000,.00000000
2024-03-24,NEUTRAFIX,INDBNK,.00000000,.00000000
2024-03-24,NEUTRAFIX,INDUSB,.00000000,.00000000
2024-03-24,NEUTRAFIX,KLOOK,.00000000,.00000000
2024-03-24,NEUTRAFIX,LIV0TP,.00000000,.00000000
2024-03-24,NEUTRAFIX,MEXC,.00000000,.00000000
2024-03-24,NEUTRAFIX,MOCEN,.00000000,.00000000
2024-03-24,NEUTRAFIX,NORTH,.00000000,.00000000
2024-03-24,NEUTRAFIX,PATREON,.00000000,.00000000
2024-03-24,NEUTRAFIX,PROTON,.00000000,.00000000
2024-03-24,NEUTRAFIX,PUBG,.00000000,.00000000
2024-03-24,NEUTRAFIX,REALME,.00000000,.00000000
2024-03-24,NEUTRAFIX,RENTOKIL,.00000000,.00000000
2024-03-24,NEUTRAFIX,STORMGAIN,.00000000,.00000000
2024-03-24,NEUTRAFIX,STRIPE,.00000000,.00000000
2024-03-24,NEUTRAFIX,TBC SMS,.00000000,.00000000
2024-03-24,NEUTRAFIX,TICKETBOAR,.00000000,.00000000
2024-03-24,NEUTRAFIX,TKINFO,.00000000,.00000000
2024-03-24,NEUTRAFIX,TRANSOCKS,.00000000,.00000000
2024-03-24,NEUTRAFIX,UOB,.00000000,.00000000
2024-03-24,NEUTRAFIX,VIBER,.00000000,.00000000
2024-03-24,NEUTRAFIX,XAPO,.00000000,.00000000
2024-03-24,NEUTRAFIX,XIAOMI,.00000000,.00000000
2024-03-25,NEUTRAFIX,ADP,29.00000000,29.00000000
2024-03-25,NEUTRAFIX,ALEXSUSHI,2.00000000,2.00000000
2024-03-25,NEUTRAFIX,ANSARADA,14.00000000,14.00000000
2024-03-25,NEUTRAFIX,ASTCOM,10.00000000,10.00000000
2024-03-25,NEUTRAFIX,AXA,3.00000000,3.00000000
2024-03-25,NEUTRAFIX,BANGGOOD,18.00000000,18.00000000
2024-03-25,NEUTRAFIX,BATIKAIR,309.00000000,309.00000000
2024-03-25,NEUTRAFIX,BITDEER,9.00000000,9.00000000
2024-03-25,NEUTRAFIX,CONNECT,68.00000000,68.00000000
2024-03-25,NEUTRAFIX,EXPORTGENU,2.00000000,2.00000000
2024-03-25,NEUTRAFIX,FUTU,5.00000000,5.00000000
2024-03-25,NEUTRAFIX,HUAWEI,4255.00000000,4255.00000000
2024-03-25,NEUTRAFIX,IDPEXP,68.00000000,68.00000000
2024-03-25,NEUTRAFIX,IHERB,6.00000000,6.00000000
2024-03-25,NEUTRAFIX,LIKEE,1.00000000,1.00000000
2024-03-25,NEUTRAFIX,MINORHOTEL,2.00000000,2.00000000
2024-03-25,NEUTRAFIX,MITRADE,32.00000000,32.00000000
2024-03-25,NEUTRAFIX,OKRU,30.00000000,30.00000000
2024-03-25,NEUTRAFIX,OMNE-BYFWD,82.00000000,82.00000000
2024-03-25,NEUTRAFIX,ORIFLAME,28.00000000,28.00000000
2024-03-25,NEUTRAFIX,PAYBIS,2.00000000,2.00000000
2024-03-25,NEUTRAFIX,PAYONEER,533.00000000,533.00000000
2024-03-25,NEUTRAFIX,QKIOSK,85.00000000,85.00000000
2024-03-25,NEUTRAFIX,SHAREPARTY,1.00000000,1.00000000
2024-03-25,NEUTRAFIX,SMILES,1.00000000,1.00000000
2024-03-25,NEUTRAFIX,TRACYSYSTE,14.00000000,14.00000000
2024-03-25,NEUTRAFIX,TWILIO,113.00000000,113.00000000
2024-03-25,NEUTRAFIX,UNITY,6.00000000,6.00000000
2024-03-25,NEUTRAFIX,VFIRST,1.00000000,1.00000000
2024-03-25,NEUTRAFIX,VIGO,1.00000000,1.00000000
2024-03-25,NEUTRAFIX,VIVO,6.00000000,6.00000000
2024-03-25,NEUTRAFIX,WHATSAPP,139.00000000,139.00000000
2024-03-25,NEUTRAFIX,YALLACHAT,6.00000000,6.00000000
2024-03-25,NEUTRAFIX,ZARAONLINE,4.00000000,4.00000000
2024-03-22,NEUTRAFIX,NOTTINGHAM,.00000000,.00000000
2024-03-22,NEUTRAFIX,OMAKASE,.00000000,.00000000
2024-03-22,NEUTRAFIX,PAYBIS,.00000000,.00000000
2024-03-22,NEUTRAFIX,PPL,.00000000,.00000000
2024-03-22,NEUTRAFIX,QP1,.00000000,.00000000
2024-03-22,NEUTRAFIX,RBCWMASIA,.00000000,.00000000
2024-03-22,NEUTRAFIX,RHBANK,.00000000,.00000000
2024-03-22,NEUTRAFIX,SCRUFF,.00000000,.00000000
2024-03-22,NEUTRAFIX,SENDGRID,.00000000,.00000000
2024-03-22,NEUTRAFIX,SMU,.00000000,.00000000
2024-03-22,NEUTRAFIX,SONDER,.00000000,.00000000
2024-03-22,NEUTRAFIX,SOUNDON,.00000000,.00000000
2024-03-22,NEUTRAFIX,SPLITWISE,.00000000,.00000000
2024-03-22,NEUTRAFIX,STORMGAIN,.00000000,.00000000
2024-03-22,NEUTRAFIX,SYMVIPWMT,.00000000,.00000000
2024-03-22,NEUTRAFIX,TAOVIP,.00000000,.00000000
2024-03-22,NEUTRAFIX,TRANSFERZ,.00000000,.00000000
2024-03-22,NEUTRAFIX,UNIONBANK,.00000000,.00000000
2024-03-22,NEUTRAFIX,UPWORK,.00000000,.00000000
2024-03-22,NEUTRAFIX,WARGAMING,.00000000,.00000000
2024-03-22,NEUTRAFIX,WEDNGZ,.00000000,.00000000
2024-03-22,NEUTRAFIX,WHATBOX,.00000000,.00000000
2024-03-22,NEUTRAFIX,WORLDLINE,.00000000,.00000000
2024-03-22,NEUTRAFIX,XAPO,.00000000,.00000000
2024-03-22,NEUTRAFIX,YALLACHAT,.00000000,.00000000
2024-03-22,NEUTRAFIX,YANDEX,.00000000,.00000000
2024-03-22,NEUTRAFIX,ZEN,.00000000,.00000000
2024-03-16,NEUTRAFIX,ADP,.00000000,.00000000
2024-03-16,NEUTRAFIX,ANSARADA,.00000000,.00000000
2024-03-16,NEUTRAFIX,AUTHY,.00000000,.00000000
2024-03-16,NEUTRAFIX,BEELINEWIF,.00000000,.00000000
2024-03-16,NEUTRAFIX,BIGO,.00000000,.00000000
2024-03-16,NEUTRAFIX,BIGPAY,.00000000,.00000000
2024-03-16,NEUTRAFIX,CANBNK,.00000000,.00000000
2024-03-16,NEUTRAFIX,CGSMS,.00000000,.00000000
2024-03-16,NEUTRAFIX,CHATRADAR,.00000000,.00000000
2024-03-16,NEUTRAFIX,DWOSMS,.00000000,.00000000
2024-03-16,NEUTRAFIX,FILMBOX,.00000000,.00000000
2024-03-16,NEUTRAFIX,FPMARKETS,.00000000,.00000000
2024-03-16,NEUTRAFIX,GENIES,.00000000,.00000000
2024-03-16,NEUTRAFIX,KONSEL,.00000000,.00000000
2024-03-16,NEUTRAFIX,LARK,.00000000,.00000000
2024-03-16,NEUTRAFIX,MESSAGE,.00000000,.00000000
2024-03-16,NEUTRAFIX,MIGR,.00000000,.00000000
2024-03-16,NEUTRAFIX,MONOBANK,.00000000,.00000000
2024-03-16,NEUTRAFIX,NEOCRYPTO,.00000000,.00000000
2024-03-16,NEUTRAFIX,NHSLOGIN,.00000000,.00000000
2024-03-16,NEUTRAFIX,NXCOMM,.00000000,.00000000
2024-03-16,NEUTRAFIX,OKX,.00000000,.00000000
2024-03-16,NEUTRAFIX,PHELIX,.00000000,.00000000
2024-03-16,NEUTRAFIX,ROUTEE,.00000000,.00000000
2024-03-16,NEUTRAFIX,SC-APP,.00000000,.00000000
2024-03-16,NEUTRAFIX,SCOOT,.00000000,.00000000
2024-03-16,NEUTRAFIX,SECURE,.00000000,.00000000
2024-03-16,NEUTRAFIX,SIGNAL,.00000000,.00000000
2024-03-16,NEUTRAFIX,SKRILL,.00000000,.00000000
2024-03-16,NEUTRAFIX,SMSVERIFY,.00000000,.00000000
2024-03-16,NEUTRAFIX,SOUNDON,.00000000,.00000000
2024-03-16,NEUTRAFIX,TASTYWORKS,.00000000,.00000000
2024-03-16,NEUTRAFIX,TATACO,.00000000,.00000000
2024-03-16,NEUTRAFIX,TINKOFF,.00000000,.00000000
2024-03-16,NEUTRAFIX,TLNET,.00000000,.00000000
2024-03-16,NEUTRAFIX,UPCLOUD,.00000000,.00000000
2024-03-16,NEUTRAFIX,WEB3AUTH,.00000000,.00000000
2024-03-16,NEUTRAFIX,XOXODY,.00000000,.00000000
2024-03-22,NEUTRAFIX,BADOO,234.00000000,234.00000000
2024-03-22,NEUTRAFIX,BIOMARK,4.00000000,4.00000000
2024-03-22,NEUTRAFIX,BITDEER,3.00000000,3.00000000
2024-03-22,NEUTRAFIX,BOOKING,2403.00000000,2403.00000000
2024-03-22,NEUTRAFIX,CANADAVISA,1.00000000,1.00000000
2024-03-22,NEUTRAFIX,CELERITY,1.00000000,1.00000000
2024-03-22,NEUTRAFIX,CHEREHAPA,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,CITIBANKSG,19.00000000,19.00000000
2024-03-22,NEUTRAFIX,CREWLINKER,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,DIGIBK,71.00000000,71.00000000
2024-03-22,NEUTRAFIX,DNV,6.00000000,6.00000000
2024-03-22,NEUTRAFIX,EMIRATESNB,6.00000000,6.00000000
2024-03-22,NEUTRAFIX,EXPORTGENU,1.00000000,1.00000000
2024-03-22,NEUTRAFIX,GEOF,59.00000000,59.00000000
2024-03-22,NEUTRAFIX,GETEMAIL-I,4.00000000,4.00000000
2024-03-22,NEUTRAFIX,GOOGLE,4000.00000000,4000.00000000
2024-03-22,NEUTRAFIX,GUILDSUPER,5.00000000,5.00000000
2024-03-22,NEUTRAFIX,HCLOUD,953.00000000,953.00000000
2024-03-22,NEUTRAFIX,HOLLA,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,HOYOVERSE,234.00000000,234.00000000
2024-03-22,NEUTRAFIX,KEEPER,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,KUCOIN,14.00000000,14.00000000
2024-03-22,NEUTRAFIX,LINKZ,3.00000000,3.00000000
2024-03-22,NEUTRAFIX,MODULO,10.00000000,10.00000000
2024-03-22,NEUTRAFIX,MONASHID,9.00000000,9.00000000
2024-03-22,NEUTRAFIX,MONTSMS,56.00000000,56.00000000
2024-03-22,NEUTRAFIX,OYO,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,SCOOT,8.00000000,8.00000000
2024-03-22,NEUTRAFIX,SENDPULSE,2.00000000,2.00000000
2024-03-22,NEUTRAFIX,SMILES,9.00000000,9.00000000
2024-03-22,NEUTRAFIX,SUMUP,1.00000000,1.00000000
2024-03-22,NEUTRAFIX,TATACO,1.00000000,1.00000000
2024-03-22,NEUTRAFIX,UBERID,19.00000000,19.00000000
2024-03-22,NEUTRAFIX,UNITY,10.00000000,10.00000000
2024-03-22,NEUTRAFIX,VERIGATOR,60.00000000,60.00000000
2024-03-22,NEUTRAFIX,WORLDREMIT,4.00000000,4.00000000
2024-03-22,NEUTRAFIX,YAPIKREDI,5.00000000,5.00000000
2024-03-22,NEUTRAFIX,YCLOUD,7.00000000,7.00000000
2024-03-22,NEUTRAFIX,YESBNK,32.00000000,32.00000000
2024-03-22,NEUTRAFIX,YOOMONEY,6.00000000,6.00000000
2024-03-22,NEUTRAFIX,ZOHO,125.00000000,125.00000000
2024-03-22,NEUTRAFIX,ZOOM,273.00000000,273.00000000
2024-03-23,NEUTRAFIX,ATHOC,3.00000000,3.00000000
2024-03-23,NEUTRAFIX,BIP,357.00000000,357.00000000
2024-03-23,NEUTRAFIX,BNPPWM,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,BOOKING,1911.00000000,1911.00000000
2024-03-23,NEUTRAFIX,BOYAA,11.00000000,11.00000000
2024-03-23,NEUTRAFIX,BPI,10.00000000,10.00000000
2024-03-23,NEUTRAFIX,CANBNK,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,CHARGEPLUS,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,DIGIBK,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,EXMO.COM,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,GOOGLE,4095.00000000,4095.00000000
2024-03-23,NEUTRAFIX,GRAB,6.00000000,6.00000000
2024-03-23,NEUTRAFIX,HOLLA,6.00000000,6.00000000
2024-03-23,NEUTRAFIX,ICICIO,23.00000000,23.00000000
2024-03-23,NEUTRAFIX,MONOBANK,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,MORABANC,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,MQL5,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,MXEXCHANGE,11.00000000,11.00000000
2024-03-23,NEUTRAFIX,NOWHEALTH,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,OPPO,1837.00000000,1837.00000000
2024-03-23,NEUTRAFIX,PHELIX,1.00000000,1.00000000
2024-03-23,NEUTRAFIX,QSMS,599.00000000,599.00000000
2024-03-23,NEUTRAFIX,QTRAIRWAYS,567.00000000,567.00000000
2024-03-23,NEUTRAFIX,REWARDMEAP,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,RIA,8.00000000,8.00000000
2024-03-23,NEUTRAFIX,SCRUFF,19.00000000,19.00000000
2024-03-23,NEUTRAFIX,SOUNDON,10.00000000,10.00000000
2024-03-23,NEUTRAFIX,STOWYOURBA,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,STRAVA,19.00000000,19.00000000
2024-03-23,NEUTRAFIX,TEST,5.00000000,5.00000000
2024-03-23,NEUTRAFIX,TRANSFAST,22.00000000,22.00000000
2024-03-23,NEUTRAFIX,VERIFYKIT,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,WEB3AUTH,2.00000000,2.00000000
2024-03-23,NEUTRAFIX,WOWAPP,4.00000000,4.00000000
2024-03-23,NEUTRAFIX,WTECH,11.00000000,11.00000000
2024-03-23,NEUTRAFIX,BAND,.00000000,.00000000
2024-03-23,NEUTRAFIX,BOX,.00000000,.00000000
2024-03-23,NEUTRAFIX,BUCKETSQUA,.00000000,.00000000
2024-03-23,NEUTRAFIX,CHARGEPLUS,.00000000,.00000000
2024-03-23,NEUTRAFIX,CHARGESINI,.00000000,.00000000
2024-03-23,NEUTRAFIX,CHKMOB,.00000000,.00000000
2024-03-23,NEUTRAFIX,CITIBANKHK,.00000000,.00000000
2024-03-23,NEUTRAFIX,CITIBANKSG,.00000000,.00000000
2024-03-23,NEUTRAFIX,COMBANK,.00000000,.00000000
2024-03-23,NEUTRAFIX,EKINGS,.00000000,.00000000
2024-03-23,NEUTRAFIX,FORTDIGITA,.00000000,.00000000
2024-03-23,NEUTRAFIX,GOLFCLASH,.00000000,.00000000
2024-03-23,NEUTRAFIX,GOOGLE,.00000000,.00000000
